,PMCID,sentence
4,PMC5802851,"ext-link-type=""uri"" xlink:href=""http://dx.doi.org/10.17605/OSF.IO/MNDT8"">http://dx.doi.org/10.17605/OSF.IO/MNDT8</ext-link>
            <comment>Available at Open Science Framework Repository under a CC0"
5,PMC5802851,"tle>
          <source>Open Science Framework</source>
          <pub-id pub-id-type=""doi"">10.17605/OSF.IO/MNDT8</pub-id>
        </element-citation>
      </ref>
      <ref id=""bib82"">
        <element-"
0,PMC5812718,"ransistor-transistor logic (TTL) signals from the digitizer board, connected to the gates of power MOSFETS. This allows the pressure control box to deliver four pressure states independently to each pipe"
0,PMC5834244,"rmination, refinement and model building</title>
        <p>Diffraction data were processed using iMOSFLM and scaled with AIMLESS from the CCP4 program suite (<xref rid=""bib2"" ref-type=""bibr"">Battye et a"
1,PMC5834244,"           </name>
          </person-group>
          <year>2011</year>
          <article-title>iMOSFLM: a new graphical interface for diffraction-image processing with MOSFLM</article-title>
         "
2,PMC5834244,"
          <article-title>iMOSFLM: a new graphical interface for diffraction-image processing with MOSFLM</article-title>
          <source>Acta Crystallographica. Section D, Biological Crystallography</"
0,PMC5849410,"012""/>
      <abstract>
        <p>As part of the <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/e81xl/wiki/home/"">Reproducibility Project: Cancer Biology</ext-link>, we published a Registered "
1,PMC5849410,""">
      <title>Introduction</title>
      <p>The <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/e81xl/wiki/home/"">Reproducibility Project: Cancer Biology</ext-link> (RP:CB) is a collaboration "
2,PMC5849410,"ional details for this experiment can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
          </caption>
          <graphic xlink:href"
3,PMC5849410,"experiment can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
          </caption>
          <graphic xlink:href=""elife-25801-fig1""/>
 "
4,PMC5849410,"A0;=&#xA0;0.1. Additional details can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
              </caption>
              <graphic xl"
5,PMC5849410,"al details can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
              </caption>
              <graphic xlink:href=""elife-25801-f"
6,PMC5849410,"A0;=&#xA0;0.1. Additional details can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
              </caption>
              <graphic xl"
7,PMC5849410,"al details can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
              </caption>
              <graphic xlink:href=""elife-25801-f"
8,PMC5849410,"ional details for this experiment can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/."">https://osf.io/rb4yq/</ext-link>.</p>
          </caption>
          <graphic xlink:hre"
9,PMC5849410,"xperiment can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/."">https://osf.io/rb4yq/</ext-link>.</p>
          </caption>
          <graphic xlink:href=""elife-25801-fig2""/>
 "
10,PMC5849410,";=&#xA0;32.2]. Additional details can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/."">https://osf.io/rb4yq/</ext-link>.</p>
              </caption>
              <graphic x"
11,PMC5849410,"l details can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/."">https://osf.io/rb4yq/</ext-link>.</p>
              </caption>
              <graphic xlink:href=""elife-25801-f"
12,PMC5849410,"al details for this meta-analysis can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/kup8d/"">https://osf.io/kup8d/</ext-link>.</p>
          </caption>
          <graphic xlink:href"
13,PMC5849410,"a-analysis can be found at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/kup8d/"">https://osf.io/kup8d/</ext-link>.</p>
          </caption>
          <graphic xlink:href=""elife-25801-fig3""/>
 "
14,PMC5849410,"s et al., 2016</xref>). Additional detailed experimental notes, data, and analyses are available on OSF (RRID:<ext-link ext-link-type=""uri"" xlink:href=""https://scicrunch.org/resolver/SCR_003238"">SCR_0032"
15,PMC5849410,".org/resolver/SCR_003238"">SCR_003238</ext-link>) (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/v4se2/"">https://osf.io/v4se2/</ext-link>; <xref rid=""bib25"" ref-type=""bibr"">Repass et al., 2017<"
16,PMC5849410,"8"">SCR_003238</ext-link>) (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/v4se2/"">https://osf.io/v4se2/</ext-link>; <xref rid=""bib25"" ref-type=""bibr"">Repass et al., 2017</xref>). This includes "
17,PMC5849410," 2017</xref>). This includes the R Markdown file (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/fmp6u/"">https://osf.io/fmp6u/</ext-link>) that was used to compose this manuscript, which is a r"
18,PMC5849410,"ludes the R Markdown file (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/fmp6u/"">https://osf.io/fmp6u/</ext-link>) that was used to compose this manuscript, which is a reproducible document li"
19,PMC5849410,"sult, and histopathology report) are available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/tc3jc/"">https://osf.io/tc3jc/</ext-link>. The original study did not report patient phenotypes, "
20,PMC5849410,"y report) are available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/tc3jc/"">https://osf.io/tc3jc/</ext-link>. The original study did not report patient phenotypes, thus it is unknown how "
21,PMC5849410,"ed Report (full protocol details are available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/y8eum/"">https://osf.io/y8eum/</ext-link>). Each sample was approximately the same size, with the"
22,PMC5849410,"l details are available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/y8eum/"">https://osf.io/y8eum/</ext-link>). Each sample was approximately the same size, with the amount of Proteinase K"
23,PMC5849410," 100 pg DNA. Standard curve data are available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/32e8q/"">https://osf.io/32e8q/</ext-link>. For all qPCR runs, the <italic>F. nucleatum</italic> a"
24,PMC5849410,"urve data are available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/32e8q/"">https://osf.io/32e8q/</ext-link>. For all qPCR runs, the <italic>F. nucleatum</italic> assay had a baseline of "
25,PMC5849410,"ion, including all raw qPCR data, is available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
      </sec>
      <sec id=""s3-3"">
        <title>"
26,PMC5849410,"qPCR data, is available at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/rb4yq/"">https://osf.io/rb4yq/</ext-link>.</p>
      </sec>
      <sec id=""s3-3"">
        <title>Sequencing PCR products"
27,PMC5849410,"pe=""bibr"">R Core Team, 2017</xref>). All data, csv files, and analysis scripts are available on the OSF (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/v4se2/"">https://osf.io/v4se2/</ext-link>)"
28,PMC5849410,"s, and analysis scripts are available on the OSF (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/v4se2/"">https://osf.io/v4se2/</ext-link>). Confirmatory statistical analysis was pre-registered "
29,PMC5849410," are available on the OSF (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/v4se2/"">https://osf.io/v4se2/</ext-link>). Confirmatory statistical analysis was pre-registered (<ext-link ext-link-typ"
30,PMC5849410,"irmatory statistical analysis was pre-registered (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/2wmfb/"">https://osf.io/2wmfb/</ext-link>) before the experimental work began as outlined in the "
31,PMC5849410,"alysis was pre-registered (<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/2wmfb/"">https://osf.io/2wmfb/</ext-link>) before the experimental work began as outlined in the Registered Report (<xre"
32,PMC5849410,"e=""bibr"">Viechtbauer, 2010</xref>) (available at: <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/kup8d/"">https://osf.io/kup8d/</ext-link>). Concordance between the two independent runs (raw Ct "
33,PMC5849410,"010</xref>) (available at: <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/kup8d/"">https://osf.io/kup8d/</ext-link>). Concordance between the two independent runs (raw Ct values as well as norma"
34,PMC5849410,"tle>
          <source>Open Science Framework</source>
          <pub-id pub-id-type=""doi"">10.17605/OSF.IO/V4SE2</pub-id>
        </element-citation>
      </ref>
      <ref id=""bib26"">
        <element-"
35,PMC5849410,"stical analysis section: For some reason, I could not find the csv files or analysis scripts on the OSF.</p>
      <p>Subsection &#x201C;Quantitative PCR of <italic>F. nucleatum</italic> DNA abundance fr"
36,PMC5849410,"stical analysis section: For some reason, I could not find the csv files or analysis scripts on the OSF.</p>
      </disp-quote>
      <p>The files (all data files, analysis/figure scripts, etc) associat"
0,PMC5896878,"lysis described below were each pre-registered at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq/."">https://osf.io/eyzaq/.</ext-link></p>
      <sec id=""s2-1"">
        <title>Replication "
1,PMC5896878,"re each pre-registered at <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq/."">https://osf.io/eyzaq/.</ext-link></p>
      <sec id=""s2-1"">
        <title>Replication analysis</title>
       "
2,PMC5896878,"ntary-material"" rid=""fig1sdata4"">4</xref>) and on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq"">https://osf.io/eyzaq</ext-link>.</p>
            <p>
              <supplementary-materia"
3,PMC5896878,"ig1sdata4"">4</xref>) and on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq"">https://osf.io/eyzaq</ext-link>.</p>
            <p>
              <supplementary-material content-type=""local-"
4,PMC5896878,"ls of these and further concerns are available on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/mb2ud."">https://osf.io/mb2ud.</ext-link> In sum, these concerns merely add to our main point, na"
5,PMC5896878," concerns are available on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/mb2ud."">https://osf.io/mb2ud.</ext-link> In sum, these concerns merely add to our main point, namely that even if analy"
6,PMC5896878,"ufficiently representative for the other universities. The raw cloze responses are available on our OSF page.</p>
      </sec>
      <sec id=""s3-2"">
        <title>Participants</title>
        <p>Partici"
7,PMC5896878,"t software packages (E-Prime and Presentation) on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq."">https://osf.io/eyzaq.</ext-link></p>
      </sec>
      <sec id=""s3-4"">
        <title>D"
8,PMC5896878,"Prime and Presentation) on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq."">https://osf.io/eyzaq.</ext-link></p>
      </sec>
      <sec id=""s3-4"">
        <title>Data processing</title>
"
9,PMC5896878,"ed single-trial analysis (Open Science Framework, <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq"">https://osf.io/eyzaq</ext-link>). All non-pre-registered analyses are considered as explo"
10,PMC5896878,"is (Open Science Framework, <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq"">https://osf.io/eyzaq</ext-link>). All non-pre-registered analyses are considered as exploratory. First, we inte"
11,PMC5896878,"data and pre-processed data are available on&#xA0;<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq."">https://osf.io/eyzaq.</ext-link></p>
      </sec>
      <sec id=""s3-5"">
        <title>P"
12,PMC5896878,"data are available on&#xA0;<ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq."">https://osf.io/eyzaq.</ext-link></p>
      </sec>
      <sec id=""s3-5"">
        <title>Pre-registered replicati"
13,PMC5896878,"ta to run these scripts are publicly available on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq."">https://osf.io/eyzaq.</ext-link></p>
        <p>For articles and nouns separately, we us"
14,PMC5896878," are publicly available on <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq."">https://osf.io/eyzaq.</ext-link></p>
        <p>For articles and nouns separately, we used a maximal random eff"
15,PMC5896878,"    <p>
          <related-object content-type=""generated-dataset"" id=""dataset1"" source-id=""https://osf.io/eyzaq/"" source-id-type=""uri"">
            <collab collab-type=""author"">Nieuwland M</collab>
    "
16,PMC5896878,"ication Recipe Analysis plan</source>
            <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq/"">https://osf.io/eyzaq/</ext-link>
            <comment>Available at the Open Science Fram"
17,PMC5896878," plan</source>
            <ext-link ext-link-type=""uri"" xlink:href=""https://osf.io/eyzaq/"">https://osf.io/eyzaq/</ext-link>
            <comment>Available at the Open Science Framework</comment>
       "
18,PMC5896878,"ms baseline for the articles, 100 ms baseline for the nouns). The new code is also available on our OSF page. Importantly, the results are not affected substantially. Moreover, these analyses all yielded"
19,PMC5896878,"ness and completeness in the main text, we moved our fuller response to an online supplement on our OSF page with a link in the text (https://osf.io/mb2ud/).</p>
      <p>In essence, the YKJ conclusion i"
20,PMC5896878," moved our fuller response to an online supplement on our OSF page with a link in the text (https://osf.io/mb2ud/).</p>
      <p>In essence, the YKJ conclusion is not different from what we conclude, nam"
0,PMC5906095,"er monomer, allowing for the collection of SAD data. Data indexing and scaling were performed with MOSFLM and AIMLESS respectively&#xA0;(<xref rid=""bib43"" ref-type=""bibr"">Winn et al., 2011</xref>). Exper"
0,PMC5957527,"ddition to raw behavioural data, are available at the project&#x2019;s Open Science Framework page (osf.io/25t3f). Raw functional imaging data is deposited at openfMRI (openfmri.org/dataset/ds000249) and"
1,PMC5957527,sing an Amazon Web Services EC2 instance. A more detailed description of this setup is available at osf.io/mjgtr. The task was not made available on mobile devices (phones or tablets) in an attempt to en
2,PMC5957527,"from the co-registered structural image. The full pre-processing pipeline available is available at osf.io/f9drs as a BIDS-compatible Matlab script (<xref rid=""bib24"" ref-type=""bibr"">Gorgolewski et al., "
3,PMC5957527," insula ROI&#xA0;=&#xA0;71 voxels, functional caudate ROI&#xA0;=&#xA0;20 voxels, masks available at osf.io/25t3f).</p>
      </sec>
      <sec id=""s4-7"">
        <title>Questionnaire data</title>
       "
